0,equipment armory,main,,,,
1,FRAG GRENADE REFILL,frag_grenade_mp,750,,equipment_frag,SO_SURVIVAL_EQUIPMENT_FRAG_REFILL_DESC
2,FLASHBANG REFILL,flash_grenade_mp,750,,equipment_flash_grenade,SO_SURVIVAL_EQUIPMENT_FLASH_REFILL_DESC
3,THROWING KNIFE,throwingknife_mp,1000,,equipment_throwing_knife,SO_SURVIVAL_EQUIPMENT_KNIFE_REFILL_DESC
4,CONCUSSION REFILL,concussion_grenade_mp,1000,,equipment_concussion_grenade,SO_SURVIVAL_EQUIPMENT_CONC_REFILL_DESC
5,CLAYMORE X5 (10 MAX),claymore_mp,1500,,equipment_claymore,PERKS_DIRECTIONAL_ANTIPERSONNEL
6,C4 X5 (10 MAX),c4_mp,1500,,equipment_c4,PERKS_CHARGE_OF_PLASTIC_EXPLOSIVES
7,TROPHY SYSTEM,trophy_mp,750,,equipment_trophy,PERKS_DESC_TROPHY
8,BODY ARMOR,,2000,,equipment_body_armor,SO_SURVIVAL_EQUIPMENT_BODYARMOR_DESC
9,SELF REVIVE,,4000,,specialty_self_revive,SO_SURVIVAL_EQUIPMENT_LASTSTAND_DESC
10,,,,,,
