0,PAGE_NAME,TEXT_DISPLAY,TEX_DESC_DISPLAY,RECTANGULAR_IMAGE,SQUARE_IMAGE,SCRIPTMENURESPONSE
1,weapon_armory,SO_SURVIVAL_ARMORY_WEAPON,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,close_self
2,,SO_SURVIVAL_AMMO_REFILL,SO_SURVIVAL_AMMO_REFILL_DESC,,,ammo
3,,MPUI_HANDGUNS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_pistol
4,,MPUI_SHOTGUNS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_shotgun
5,,MPUI_MACHINE_PISTOLS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_machine_pistol
6,,MPUI_SUB_MACHINE_GUNS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_smg
7,,MPUI_ASSAULT_RIFLES,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_assault
8,,MPUI_LIGHT_MACHINE_GUNS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_lmg
9,,MPUI_SNIPER_RIFLES,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_sniper
10,,MPUI_ROCKETS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_projectile
11,,MPUI_RIOTSHIELD,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,select_riot
12,,,,,,
13,ammo,SO_SURVIVAL_AMMO_REFILL,SO_SURVIVAL_AMMO_REFILL_DESC,,,prev_menu
14,,weapon_0,SO_SURVIVAL_AMMO_REFILL_DESC,,,0
15,,weapon_1,SO_SURVIVAL_AMMO_REFILL_DESC,,,1
16,,,,,,
17,select_pistol,MENU_HANDGUNS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
18,,WEAPON_USP,PERKS_PISTOL_SEMIAUTO,weapon_usp_45,,iw5_usp45
19,,WEAPON_P99,PERKS_PISTOL_SEMIAUTO,weapon_p99,,iw5_p99
20,,WEAPON_MP412,PERKS_PISTOL_REVOLVER,weapon_mp412,,iw5_mp412
21,,WEAPON_MAGNUM,PERKS_PISTOL_REVOLVER,weapon_magnum,,iw5_44magnum
22,,WEAPON_FNFIVESEVEN,PERKS_PISTOL_SEMIAUTO,weapon_fnfiveseven,,iw5_fnfiveseven
23,,WEAPON_DESERTEAGLE,PERKS_PISTOL_SEMIAUTO,weapon_desert_eagle,,iw5_deserteagle
24,,,,,,
25,select_shotgun,MENU_SHOTGUNS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
26,,WEAPON_USAS12,PERKS_SHOTGUN_FULLAUTO,weapon_usas12,,iw5_usas12
27,,WEAPON_KSG,PERKS_SHOTGUN_PUMP,weapon_ksg,,iw5_ksg
28,,WEAPON_SPAS12,PERKS_SHOTGUN_PUMP,weapon_spas12,,iw5_spas12
29,,WEAPON_AA12,PERKS_SHOTGUN_FULLAUTO,weapon_aa12,,iw5_aa12
30,,WEAPON_STRIKER,PERKS_SHOTGUN_SEMIAUTO,weapon_striker,,iw5_striker
31,,WEAPON_MODEL1887,PERKS_SHOTGUN_LEVER,weapon_model1887,,iw5_1887
32,,,,,,
33,select_machine_pistol,MENU_MACHINE_PISTOLS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
34,,WEAPON_FMG9,PERKS_MPISTOL_FULLAUTO,weapon_fmg9,,iw5_fmg9
35,,WEAPON_MP9,PERKS_MPISTOL_FULLAUTO,weapon_mp9,,iw5_mp9
36,,WEAPON_SKORPION,PERKS_MPISTOL_FULLAUTO,weapon_skorpion,,iw5_skorpion
37,,WEAPON_GLOCK,PERKS_MPISTOL_FULLAUTO,weapon_glock,,iw5_g18
38,,,,,,
39,select_smg,MENU_SMGS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
40,,WEAPON_MP5K,PERKS_SMG,weapon_mp5k,,iw5_mp5
41,,WEAPON_UMP45,PERKS_SMG,weapon_ump45,,iw5_ump45
42,,WEAPON_PP90M1,PERKS_SMG_RAPID,weapon_pp90m1,,iw5_pp90m1
43,,WEAPON_P90,PERKS_SMG_AMMO,weapon_p90,,iw5_p90
44,,WEAPON_UZI,PERKS_SMG,weapon_mini_uzi,,iw5_m9
45,,WEAPON_MP7,PERKS_MP7,weapon_mp7,,iw5_mp7
46,,AK-74u,PERKS_SMG,weapon_aks74u,,iw5_ak74u
47,,,,,,
48,select_assault,MENU_ASSAULT_RIFLES_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
49,,WEAPON_M4,PERKS_AR_FULLAUTO,weapon_m4_short,,iw5_m4
50,,WEAPON_M16,PERKS_AR_THREEROUND,weapon_m16a4,,iw5_m16
51,,WEAPON_SCAR,PERKS_AR_FULLAUTO,weapon_scar_h,,iw5_scar
52,,WEAPON_CM901,PERKS_AR_FULLAUTO,weapon_cm901,,iw5_cm901
53,,WEAPON_TYPE95,PERKS_AR_THREEROUND,weapon_type95,,iw5_type95
54,,WEAPON_G36,PERKS_AR_FULLAUTO,weapon_g36,,iw5_g36c
55,,WEAPON_ACR,PERKS_AR_FULLAUTO,weapon_acr,,iw5_acr
56,,WEAPON_MK14,PERKS_AR_SEMIAUTO,weapon_mk14,,iw5_mk14
57,,WEAPON_AK47,PERKS_AR_FULLAUTO,weapon_ak47,,iw5_ak47
58,,WEAPON_FAD,PERKS_AR_FULLAUTO,weapon_fad,,iw5_fad
59,,,,,,
60,select_lmg,MENU_LMGS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
61,,WEAPON_SA80,PERKS_LMG,weapon_sa80,,iw5_sa80
62,,WEAPON_MG36,PERKS_LMG,weapon_mg36,,iw5_mg36
63,,WEAPON_PECHENEG,PERKS_LMG,weapon_pecheneg,,iw5_pecheneg
64,,WEAPON_MK46,PERKS_LMG,weapon_mk46,,iw5_mk46
65,,WEAPON_M60,PERKS_LMG,weapon_m60e4,,iw5_m60
66,,,,,,
67,select_sniper,MENU_SNIPER_RIFLES_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
68,,WEAPON_BARRETT,PERKS_SNIPER_SEMIAUTO,weapon_barrett,,iw5_barrett
69,,WEAPON_L96A1,PERKS_SNIPER_BOLT,weapon_l96a1,,iw5_l96a1
70,,WEAPON_DRAGUNOV,PERKS_SNIPER_SEMIAUTO,weapon_dragunov,,iw5_dragunov
71,,WEAPON_AS50,PERKS_SNIPER_SEMIAUTO,weapon_as50,,iw5_as50
72,,WEAPON_RSASS,PERKS_SNIPER_SEMIAUTO,weapon_rsass,,iw5_rsass
73,,WEAPON_MSR,PERKS_SNIPER_BOLT,weapon_msr,,iw5_msr
74,,INTERVENTION,PERKS_SNIPER_BOLT,weapon_cheytac,,iw5_cheytac
75,,,,,,
76,select_projectile,MENU_ROCKETS_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
77,,WEAPON_SMAW,PERKS_LAUNCHER_AT4,weapon_smaw,,iw5_smaw
78,,WEAPON_JAVELIN,PERKS_LAUNCHER_JAVELIN,weapon_javelin,,javelin
79,,WEAPON_STINGER,PERKS_LAUNCHER_STINGER,weapon_stinger,,stinger
80,,WEAPON_XM25,PERKS_LAUNCHER_XM25,weapon_xm25,,xm25
81,,WEAPON_M320,PERKS_LAUNCHER_GL,weapon_m320,,m320
82,,WEAPON_RPG,PERKS_LAUNCHER_ROCKET,weapon_rpg7,,rpg
83,,,,,,
84,select_riot,MENU_RIOT_SHIELD_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
85,,WEAPON_RIOTSHIELD,PERKS_RIOT_SHIELD,weapon_riotshield,,riotshield
86,,,,,,
87,upgrade_weapon,MENU_UPGRADE_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
88,,MPUI_ATTACHMENT,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,add_attach
89,,MPUI_PROFICIENCY,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,add_buff
90,,MPUI_CAMO,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,weapon_camo
91,,MPUI_ATTACH_SLOT,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,attach_slot
92,,MPUI_BUFF_SLOT,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,buff_slot
93,,MPUI_REMOVE_ATTACH,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,remove_attach
94,,MPUI_REMOVE_BUFF,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,remove_buff
95,,,,,,
96,assault_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
97,,PERKS_MARKSMAN,PERKS_DESC_MARKSMAN,,specialty_marksman,specialty_marksman
98,,PERKS_DEEP_IMPACT,PERKS_DESC_DEEP_IMPACT,,specialty_bulletpenetration,specialty_bulletpenetration
99,,PERKS_SHARPFOCUS,PERKS_DESC_SHARPFOCUS,,specialty_sharp_focus,specialty_sharp_focus
100,,PERKS_HOLDBREATHWHILEADS,PERKS_DESC_HOLDBREATHWHILEADS,,specialty_holdbreathwhileads,specialty_holdbreathwhileads
101,,PERKS_REDUCEDSWAY,PERKS_DESC_REDUCEDSWAY,,specialty_reducedsway,specialty_reducedsway
102,,,,,,
103,smg_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
104,,PERKS_MARKSMAN,PERKS_DESC_MARKSMAN,,specialty_marksman,specialty_marksman
105,,PERKS_LONGERRANGE,PERKS_DESC_LONGERRANGE,,specialty_longerrange,specialty_longerrange
106,,PERKS_SHARPFOCUS,PERKS_DESC_SHARPFOCUS,,specialty_sharp_focus,specialty_sharp_focus
107,,PERKS_FASTERMELEE,PERKS_DESC_FASTERMELEE,,specialty_fastmeleerecovery,specialty_fastermelee
108,,PERKS_REDUCEDSWAY,PERKS_DESC_REDUCEDSWAY,,specialty_reducedsway,specialty_reducedsway
109,,,,,,
110,lmg_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
111,,PERKS_MARKSMAN,PERKS_DESC_MARKSMAN,,specialty_marksman,specialty_marksman
112,,PERKS_DEEP_IMPACT,PERKS_DESC_DEEP_IMPACT,,specialty_bulletpenetration,specialty_bulletpenetration
113,,PERKS_SHARPFOCUS,PERKS_DESC_SHARPFOCUS,,specialty_sharp_focus,specialty_sharp_focus
114,,PERKS_LIGHTWEIGHT,PERKS_DESC_LIGHTWEIGHT,,specialty_lightweight,specialty_lightweight
115,,PERKS_REDUCEDSWAY,PERKS_DESC_REDUCEDSWAY,,specialty_reducedsway,specialty_reducedsway
116,,,,,,
117,sniper_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
118,,PERKS_MARKSMAN,PERKS_DESC_MARKSMAN,,specialty_marksman,specialty_marksman
119,,PERKS_DEEP_IMPACT,PERKS_DESC_DEEP_IMPACT,,specialty_bulletpenetration,specialty_bulletpenetration
120,,PERKS_SHARPFOCUS,PERKS_DESC_SHARPFOCUS,,specialty_sharp_focus,specialty_sharp_focus
121,,PERKS_LIGHTWEIGHT,PERKS_DESC_LIGHTWEIGHT,,specialty_lightweight,specialty_lightweight
122,,PERKS_REDUCEDSWAY,PERKS_DESC_REDUCEDSWAY,,specialty_reducedsway,specialty_reducedsway
123,,,,,,
124,shotgun_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
125,,PERKS_MARKSMAN,PERKS_DESC_MARKSMAN,,specialty_marksman,specialty_marksman
126,,PERKS_SHARPFOCUS,PERKS_DESC_SHARPFOCUS,,specialty_sharp_focus,specialty_sharp_focus
127,,PERKS_FASTERMELEE,PERKS_DESC_FASTERMELEE,,specialty_fastmeleerecovery,specialty_fastermelee
128,,PERKS_LONGERRANGE,PERKS_DESC_LONGERRANGE,,specialty_longerrange,specialty_longerrange
129,,PERKS_MOREDAMAGE,PERKS_DESC_MOREDAMAGE,,specialty_moredamage,specialty_moredamage
130,,,,,,
131,riot_buff,MENU_PROFICIENCY_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
132,,PERKS_FASTERMELEE,PERKS_DESC_FASTERMELEE,,specialty_fastmeleerecovery,specialty_fastermelee
133,,PERKS_LIGHTWEIGHT,PERKS_DESC_LIGHTWEIGHT,,specialty_lightweight,specialty_lightweight
134,,,,,,
135,pistol_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
136,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
137,,MPUI_AKIMBO,PERKS_DESC_AKIMBO,,weapon_attachment_akimbo,akimbo
138,,MPUI_TACTICAL,PERKS_DESC_TACTICAL,,weapon_attachment_tactical,tactical
139,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
140,,,,,,
141,shotgun_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
142,,MPUI_GRIP,PERKS_VERTICAL_FOREGRIP_FOR,,weapon_attachment_grip,grip
143,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
144,,MPUI_RED_DOT_SIGHT,PERKS_REPLACE_THE_IRON_SIGHTS,,weapon_attachment_reflex,reflex
145,,MPUI_EOTECH,PERKS_DESC_EOTECH,,weapon_attachment_eotech,eotech
146,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
147,,,,,,
148,machine_pistol_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
149,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
150,,MPUI_AKIMBO,PERKS_DESC_AKIMBO,,weapon_attachment_akimbo,akimbo
151,,MPUI_RED_DOT_SIGHT,PERKS_REPLACE_THE_IRON_SIGHTS,,weapon_attachment_reflex,reflex
152,,MPUI_EOTECH,PERKS_DESC_EOTECH,,weapon_attachment_eotech,eotech
153,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
154,,,,,,
155,smg_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
156,,MPUI_RED_DOT_SIGHT,PERKS_REPLACE_THE_IRON_SIGHTS,,weapon_attachment_reflex,reflex
157,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
158,,MPUI_ROF,PERKS_DESC_ROF,,weapon_attachment_rof,rof
159,,MPUI_ACOG_SCOPE,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,,weapon_attachment_acog,acog
160,,MPUI_EOTECH,PERKS_DESC_EOTECH,,weapon_attachment_eotech,eotech
161,,MPUI_HAMRHYBRID,PERKS_HAMRHYBRID,,weapon_attachment_hamrhybrid,hamrhybrid
162,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
163,,MPUI_THERMAL,PERKS_DESC_THERMAL,,weapon_attachment_thermal,thermal
164,,,,,,
165,assault_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
166,,MPUI_RED_DOT_SIGHT,PERKS_REPLACE_THE_IRON_SIGHTS,,weapon_attachment_reflex,reflex
167,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
168,,MPUI_GRENADE_LAUNCHER,PERKS_GRENADE_LAUNCHER_ATTACHMENT2,,weapon_attachment_m203,gl
169,,MPUI_ACOG_SCOPE,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,,weapon_attachment_acog,acog
170,,MPUI_ROF,PERKS_DESC_ROF,,weapon_attachment_rof,rof
171,,MPUI_HEARTBEAT,PERKS_DESC_HEARTBEAT,,weapon_attachment_heartbeat,heartbeat
172,,MPUI_EOTECH,PERKS_DESC_EOTECH,,weapon_attachment_eotech,eotech
173,,MPUI_SHOTGUN,PERKS_DESC_SHOTGUN,,weapon_attachment_shotgun,shotgun
174,,MPUI_HYBRID,PERKS_HYBRID,,weapon_attachment_hybrid,hybrid
175,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
176,,MPUI_THERMAL,PERKS_DESC_THERMAL,,weapon_attachment_thermal,thermal
177,,,,,,
178,lmg_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
179,,MPUI_RED_DOT_SIGHT,PERKS_REPLACE_THE_IRON_SIGHTS,,weapon_attachment_reflex,reflex
180,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
181,,MPUI_GRIP,PERKS_VERTICAL_FOREGRIP_FOR,,weapon_attachment_grip,grip
182,,MPUI_ACOG_SCOPE,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,,weapon_attachment_acog,acog
183,,MPUI_ROF,PERKS_DESC_ROF,,weapon_attachment_rof,rof
184,,MPUI_HEARTBEAT,PERKS_DESC_HEARTBEAT,,weapon_attachment_heartbeat,heartbeat
185,,MPUI_EOTECH,PERKS_DESC_EOTECH,,weapon_attachment_eotech,eotech
186,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
187,,MPUI_THERMAL,PERKS_DESC_THERMAL,,weapon_attachment_thermal,thermal
188,,,,,,
189,sniper_attach,MENU_ATTACHMENT_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
190,,MPUI_ACOG_SCOPE,PERKS_ENHANCED_ZOOM_ACOG_SCOPE,,weapon_attachment_acog,acog
191,,MPUI_SILENCER,PERKS_INVISIBLE_ON_GPS_WHEN,,weapon_attachment_suppressor,silencer
192,,MPUI_HEARTBEAT,PERKS_DESC_HEARTBEAT,,weapon_attachment_heartbeat,heartbeat
193,,MPUI_XMAGS,PERKS_DESC_EXTENDEDMAGS,,weapon_attachment_xmags,xmags
194,,MPUI_THERMAL,PERKS_DESC_THERMAL,,weapon_attachment_thermal,thermal
195,,MPUI_VZSCOPE,PERKS_DESC_VARIABLE_ZOOM_SCOPE,,weapon_attachment_zoomscope,vzscope
196,,,,,,
197,weapon_camo,MENU_CAMO_CAPS,SO_SURVIVAL_ARMORY_WEAPON_DESC,,,prev_menu
198,,MPUI_CLASSIC,PERKS_CLASSIC,,ui_camoskin_classic,classic
199,,MPUI_SNOW,PERKS_SNOW,,ui_camoskin_snow,snow
200,,MPUI_MULTI,PERKS_MULTI,,ui_camoskin_multi,multi
201,,MPUI_D_URBAN,PERKS_D_URBAN,,ui_camoskin_d_urban,d_urban
202,,MPUI_HEX,PERKS_HEX,,ui_camoskin_hex,hex
203,,MPUI_CHOCO,PERKS_CHOCO,,ui_camoskin_choco,choco
204,,MPUI_SNAKE,PERKS_SNAKE,,ui_camoskin_snake,snake
205,,MPUI_BLUE,PERKS_BLUE,,ui_camoskin_blue,blue
206,,MPUI_RED,PERKS_RED,,ui_camoskin_red,red
207,,MPUI_AUTUMN,PERKS_AUTUMN,,ui_camoskin_autumn,autumn
208,,MPUI_GOLD,PERKS_GOLD,,ui_camoskin_gold,gold
209,,,,,,
210,equipment_armory,SO_SURVIVAL_ARMORY_EQUIPMENT,SO_SURVIVAL_ARMORY_EQUIPMENT_DESC,,,close_self
211,,SO_SURVIVAL_EQUIPMENT_FRAG_REFILL,SO_SURVIVAL_EQUIPMENT_FRAG_REFILL_DESC,,equipment_frag,frag_grenade_mp
212,,SO_SURVIVAL_EQUIPMENT_FLASH_REFILL,SO_SURVIVAL_EQUIPMENT_FLASH_REFILL_DESC,,equipment_flash_grenade,flash_grenade_mp
213,,SO_SURVIVAL_EQUIPMENT_KNIFETHROW_REFILL,SO_SURVIVAL_EQUIPMENT_KNIFETHROW_REFILL_DESC,,equipment_throwing_knife,throwingknife_mp
214,,SO_SURVIVAL_EQUIPMENT_CONCUSSION_REFILL,SO_SURVIVAL_EQUIPMENT_CONCUSSION_REFILL_DESC,,equipment_concussion_grenade,concussion_grenade_mp
215,,SO_SURVIVAL_EQUIPMENT_CLAYMORE,PERKS_DIRECTIONAL_ANTIPERSONNEL,,equipment_claymore,claymore_mp
216,,SO_SURVIVAL_EQUIPMENT_C4,PERKS_CHARGE_OF_PLASTIC_EXPLOSIVES,,equipment_c4,c4_mp
217,,SO_SURVIVAL_EQUIPMENT_BODYARMOR,SO_SURVIVAL_EQUIPMENT_BODYARMOR_DESC,,equipment_body_armor,body_armor
218,,SO_SURVIVAL_EQUIPMENT_LASTSTAND,SO_SURVIVAL_EQUIPMENT_LASTSTAND_DESC,,specialty_self_revive,self_revive
219,,,,,,
220,air_support_armory,SO_SURVIVAL_ARMORY_AIRSUPPORT,SO_SURVIVAL_ARMORY_AIRSUPPORT_DESC,,,close_self
221,,SO_SURVIVAL_ARMORY_PERKS,SO_SURVIVAL_ARMORY_PERKS_DESC,,dpad_killstreak_carepackage_static_frontend,perks
222,,KILLSTREAKS_PREDATOR_MISSILE,SO_SURVIVAL_AIRSUPPORT_PREDATOR_DESC,,dpad_killstreak_predator_missile_static_frontend,predator_missile
223,,KILLSTREAKS_AIRSTRIKE,SO_SURVIVAL_AIRSUPPORT_AIRSTRIKE_DESC,,dpad_killstreak_precision_airstrike_static_frontend,precision_airstrike
224,,KILLSTREAKS_MINIGUN_TURRET,SO_SURVIVAL_EQUIPMENT_SENTRY_DESC,,equipment_sentry_gun,minigun_turret
225,,KILLSTREAKS_GL_TURRET,SO_SURVIVAL_EQUIPMENT_SENTRY_GL_DESC,,equipment_grenade_launcher,gl_turret
226,,SO_SURVIVAL_REMOVE_PERKS,SO_SURVIVAL_REMOVE_PERKS_DESC,,,remove_perks
227,,,,,,
228,perks_care_package,SO_SURVIVAL_ARMORY_PERKS,SO_SURVIVAL_ARMORY_AIRSUPPORT_DESC,,,prev_menu
229,,PERKS_QUICKDRAW,PERKS_DESC_QUICKDRAW,,specialty_quickdraw,specialty_quickdraw_ks
230,,PERKS_STEADY_AIM,PERKS_DESC_STEADY_AIM,,specialty_steadyaim,specialty_bulletaccuracy_ks
231,,PERKS_STALKER,PERKS_DESC_STALKER,,specialty_stalker,specialty_stalker_ks
232,,PERKS_LONGERSPRINT,PERKS_DESC_LONGERSPRINT,,specialty_longersprint,specialty_longersprint_ks
233,,PERKS_SLEIGHT_OF_HAND,PERKS_DESC_SLEIGHT_OF_HAND,,specialty_fastreload,specialty_fastreload_ks
234,,PERKS_BLASTSHIELD,PERKS_DESC_BLASTSHIELD,,specialty_blastshield,_specialty_blastshield_ks
235,,PERKS_SITREP,PERKS_DESC_SITREP,,specialty_bombsquad,specialty_detectexplosive_ks
236,,,,,,
