0,weapon armory,main,,,,
1,REFILL AMMO,ammo,,,,Refill Weapon Ammo
2,MENU_HANDGUNS_CAPS,weapon_pistol,,,,WEAPON_ARMORY_INFO
3,MENU_SHOTGUNS_CAPS,weapon_shotgun,,,,WEAPON_ARMORY_INFO
4,MENU_MACHINE_PISTOLS_CAPS,weapon_machine_pistol,,,,WEAPON_ARMORY_INFO
5,MENU_SMGS_CAPS,weapon_smg,,,,WEAPON_ARMORY_INFO
6,MENU_ASSAULT_RIFLES_CAPS,weapon_assault,,,,WEAPON_ARMORY_INFO
7,MENU_LMGS_CAPS,weapon_lmg,,,,WEAPON_ARMORY_INFO
8,MENU_SNIPER_RIFLES_CAPS,weapon_sniper,,,,WEAPON_ARMORY_INFO
9,MENU_ROCKETS_CAPS,weapon_projectile,,,,WEAPON_ARMORY_INFO
10,MENU_RIOT_SHIELD_CAPS,weapon_riot,,,,WEAPON_ARMORY_INFO
11,,,,,,
12,REFILL AMMO,ammo,,,,
13,PRIMARY AMMO,,,,,Refill Weapon Ammo
14,SECONDARY AMMO,,,,,Refill Weapon Ammo
15,,,,,,
16,MENU_HANDGUNS_CAPS,weapon_pistol,350,,,
17,USP .45,iw5_usp45,700,weapon_usp_45,,PERKS_PISTOL_SEMIAUTO
18,P99,iw5_p99,700,weapon_p99,,PERKS_PISTOL_SEMIAUTO
19,MP412,iw5_mp412,700,weapon_mp412,,PERKS_PISTOL_REVOLVER
20,.44 MAGNUM,iw5_44magnum,700,weapon_magnum,,PERKS_PISTOL_REVOLVER
21,FIVE SEVEN,iw5_fnfiveseven,700,weapon_fnfiveseven,,PERKS_PISTOL_SEMIAUTO
22,DESERT EAGLE,iw5_deserteagle,700,weapon_desert_eagle,,PERKS_PISTOL_SEMIAUTO
23,,,,,,
24,MENU_SHOTGUNS_CAPS,weapon_shotgun,1000,,,
25,USAS 12,iw5_usas12,2000,weapon_usas12,,PERKS_SHOTGUN_FULLAUTO
26,KSG 12,iw5_ksg,2000,weapon_ksg,,PERKS_SHOTGUN_PUMP
27,SPAS-12,iw5_spas12,2000,weapon_spas12,,PERKS_SHOTGUN_PUMP
28,AA-12,iw5_aa12,2000,weapon_aa12,,PERKS_SHOTGUN_FULLAUTO
29,STRIKER,iw5_striker,2000,weapon_striker,,PERKS_SHOTGUN_SEMIAUTO
30,MODEL 1887,iw5_1887,2000,weapon_model1887,,PERKS_SHOTGUN_LEVER
31,,,,,,
32,MENU_MACHINE_PISTOLS_CAPS,weapon_machine_pistol,750,,,
33,FMG9,iw5_fmg9,1500,weapon_fmg9,,PERKS_MPISTOL_FULLAUTO
34,MP9,iw5_mp9,1500,weapon_mp9,,PERKS_MPISTOL_FULLAUTO
35,SKORPION,iw5_skorpion,1500,weapon_skorpion,,PERKS_MPISTOL_FULLAUTO
36,G18,iw5_g18,1500,weapon_glock,,PERKS_MPISTOL_FULLAUTO
37,,,,,,
38,MENU_SMGS_CAPS,weapon_smg,1000,,,
39,MP5,iw5_mp5,2000,weapon_mp5k,,PERKS_SMG
40,UMP45,iw5_ump45,2000,weapon_ump45,,PERKS_SMG
41,PP90M1,iw5_pp90m1,2000,weapon_pp90m1,,PERKS_SMG_RAPID
42,P90,iw5_p90,2000,weapon_p90,,PERKS_SMG_AMMO
43,PM-9,iw5_m9,2000,weapon_mini_uzi,,PERKS_SMG
44,MP7,iw5_mp7,2000,weapon_mp7,,PERKS_MP7
45,AK-74u,iw5_ak74u,2000,weapon_aks74u,,PERKS_SMG
46,,,,,,
47,MENU_ASSAULT_RIFLES_CAPS,weapon_assault,1500,,,
48,M4A1,iw5_m4,3000,weapon_m4_short,,PERKS_AR_FULLAUTO
49,M16A4,iw5_m16,3000,weapon_m16a4,,PERKS_AR_THREEROUND
50,SCAR-L,iw5_scar,3000,weapon_scar_h,,PERKS_AR_FULLAUTO
51,CM901,iw5_cm901,3000,weapon_cm901,,PERKS_AR_FULLAUTO
52,TYPE 95,iw5_type95,3000,weapon_type95,,PERKS_AR_FULLAUTO
53,G36C,iw5_g36c,3000,weapon_g36,,PERKS_AR_FULLAUTO
54,ACR6.8,iw5_acr,3000,weapon_acr,,PERKS_AR_FULLAUTO
55,MK14,iw5_mk14,3000,weapon_mk14,,PERKS_AR_SEMIAUTO
56,AK-47,iw5_ak47,3000,weapon_ak47,,PERKS_AR_FULLAUTO
57,FAD,iw5_fad,3000,weapon_fad,,PERKS_AR_FULLAUTO
58,,,,,,
59,MENU_LMGS_CAPS,weapon_lmg,3500,,,
60,L86 LSW,iw5_sa80,7000,weapon_sa80,,PERKS_LMG
61,MG36,iw5_mg36,7000,weapon_mg36,,PERKS_LMG
62,PKP PECHENEG,iw5_pecheneg,7000,weapon_pecheneg,,PERKS_LMG
63,MK46,iw5_mk46,7000,weapon_mk46,,PERKS_LMG
64,M60E4,iw5_m60,7000,weapon_m60e4,,PERKS_LMG
65,,,,,,
66,MENU_SNIPER_RIFLES_CAPS,weapon_sniper,1000,,,
67,BARRET .50CAL,iw5_barrett,2000,weapon_barrett,,PERKS_SNIPER_SEMIAUTO
68,L118A,iw5_l96a1,2000,weapon_l96a1,,PERKS_SNIPER_BOLT
69,DRAGUNOV,iw5_dragunov,2000,weapon_dragunov,,PERKS_SNIPER_SEMIAUTO
70,AS50,iw5_as50,2000,weapon_as50,,PERKS_SNIPER_SEMIAUTO
71,RSASS,iw5_rsass,2000,weapon_rsass,,PERKS_SNIPER_SEMIAUTO
72,MSR,iw5_msr,2000,weapon_msr,,PERKS_SNIPER_BOLT
73,INTERVENTION,iw5_cheytac,2000,weapon_cheytac,,PERKS_SNIPER_BOLT
74,,,,,,
75,MENU_ROCKETS_CAPS,weapon_projectile,2000,,,
76,SMAW,iw5_smaw,2000,weapon_smaw,,PERKS_LAUNCHER_AT4
77,JAVELIN,javelin,4000,weapon_javelin,,PERKS_LAUNCHER_JAVELIN
78,STINGER,stinger,3000,weapon_stinger,,PERKS_LAUNCHER_STINGER
79,XM25,xm25,2000,weapon_xm25,,PERKS_LAUNCHER_XM25
80,M320GLM,m320,2000,weapon_m320,,PERKS_LAUNCHER_GL
81,RPG-7,rpg,2000,weapon_rpg7,,PERKS_LAUNCHER_ROCKET
82,,,,,,
83,MENU_RIOT_SHIELD_CAPS,weapon_riot,2000,,,
84,RIOT SHIELD,riotshield,2000,weapon_riotshield,,PERKS_RIOT_SHIELD
85,,,,,,
86,PROFICIENCY,assault_buff,,,,
87,KICK,specialty_marksman,1500,,,
88,IMPACT,specialty_bulletpenetration,1500,,,
89,ATTACHMENTS,specialty_bling,1000,,,
90,FOCUS,specialty_sharp_focus,2000,,,
91,BREATH,specialty_holdbreathwhileads,1000,,,
92,STABILITY,specialty_reducedsway,1500,,,
93,,,,,,
94,PROFICIENCY,smg_buff,,,,
95,KICK,specialty_marksman,1500,,,
96,RANGE,specialty_longerrange,2000,,,
97,ATTACHMENTS,specialty_bling,1000,,,
98,FOCUS,specialty_sharp_focus,2000,,,
99,MELEE,specialty_fastermelee,1000,,,
100,STABILITY,specialty_reducedsway,1500,,,
101,,,,,,
102,PROFICIENCY,lmg_buff,,,,
103,KICK,specialty_marksman,1500,,,
104,IMPACT,specialty_bulletpenetration,1500,,,
105,ATTACHMENTS,specialty_bling,1000,,,
106,FOCUS,specialty_sharp_focus,2000,,,
107,SPEED,specialty_lightweight,2000,,,
108,STABILITY,specialty_reducedsway,1500,,,
109,,,,,,
110,PROFICIENCY,sniper_buff,,,,
111,KICK,specialty_marksman,1500,,,
112,IMPACT,specialty_bulletpenetration,1500,,,
113,ATTACHMENTS,specialty_bling,1000,,,
114,FOCUS,specialty_sharp_focus,2000,,,
115,SPEED,specialty_lightweight,2000,,,
116,STABILITY,specialty_reducedsway,1500,,,
117,,,,,,
118,PROFICIENCY,shotgun_buff,,,,
119,KICK,specialty_marksman,1500,,,
120,FOCUS,specialty_sharp_focus,2000,,,
121,ATTACHMENTS,specialty_bling,1000,,,
122,MELEE,specialty_fastermelee,1000,,,
123,RANGE,specialty_longerrange,2000,,,
124,DAMAGE,specialty_moredamage,2000,,,
125,,,,,,
126,PROFICIENCY,riot_buff,,,,
127,MELEE,specialty_fastermelee,1000,,,
128,SPEED,specialty_lightweight,2000,,,
129,,,,,,
